Average Episodic Reward,Average Episodic N-Reward
5123.3522728528105,5123.3522728528105
5291.887140003685,5291.887140003685
5084.500596163085,5084.500596163085
5211.535450507904,5211.535450507904
5391.795987968217,5391.795987968217
5081.845071246271,5081.845071246271
5392.063673545838,5392.063673545838
5025.145303404798,5025.145303404798
4895.190585464396,4895.190585464396
5204.789818452857,5204.789818452857
4924.831168801654,4924.831168801654
5093.7147124629155,5093.7147124629155
5443.556849078991,5443.556849078991
5123.0813450299875,5123.0813450299875
Average Episodic Reward,Average Episodic N-Reward
3128.5034656461858,3128.5034656461858
3029.9365299952105,3029.9365299952105
2930.5826191507103,2930.5826191507103
3088.538893813904,3088.538893813904
3000.9707839937064,3000.9707839937064
2920.5644967288945,2920.5644967288945
2831.014421816416,2831.014421816416
3030.0413890882023,3030.0413890882023
2861.267512809197,2861.267512809197
3108.9963928619145,3108.9963928619145
3148.9062126487315,3148.9062126487315
2990.320350632406,2990.320350632406
2998.577804317925,2998.577804317925
3327.1806858321243,3327.1806858321243
2861.8783141230815,2861.8783141230815
2940.6374690219677,2940.6374690219677
2940.27723391151,2940.27723391151
2939.827697782155,2939.827697782155
2990.6128867981,2990.6128867981
2810.099725159931,2810.099725159931
2831.3964939616462,2831.3964939616462
2900.9386889735706,2900.9386889735706
3089.1290857872204,3089.1290857872204
3068.9160442071166,3068.9160442071166
2929.840549732288,2929.840549732288
3061.442611663261,3061.442611663261
2880.931762174745,2880.931762174745
3088.103242442746,3088.103242442746
2821.288772580816,2821.288772580816
2980.3641773908353,2980.3641773908353
2951.129498524136,2951.129498524136
2692.6335800707657,2692.6335800707657
3079.2675954490755,3079.2675954490755
3069.7546726865125,3069.7546726865125
2871.6248916611153,2871.6248916611153
3058.971379476103,3058.971379476103
3248.0557853539276,3248.0557853539276
3138.8305627608624,3138.8305627608624
2782.3422421710475,2782.3422421710475
2811.8504405379126,2811.8504405379126
3051.1104810657976,3051.1104810657976
2961.0777329210596,2961.0777329210596
3100.104321540647,3100.104321540647
3088.517826120262,3088.517826120262
2931.0548756010417,2931.0548756010417
2970.339698453836,2970.339698453836
3040.0545454370267,3040.0545454370267
3059.74823925518,3059.74823925518
2950.380488282484,2950.380488282484
3109.2665617369425,3109.2665617369425
3098.566894498532,3098.566894498532
2849.071430472393,2849.071430472393
