Average Episodic Reward,Average Episodic N-Reward
11771.919778694059,11771.919778694059
11325.717608621635,11325.717608621635
11522.108371486729,11522.108371486729
11868.736028000912,11868.736028000912
11601.17050225889,11601.17050225889
11493.211601786454,11493.211601786454
11489.87238640305,11489.87238640305
11423.774070373023,11423.774070373023
11158.259590102512,11158.259590102512
11432.361585179478,11432.361585179478
11471.847419218917,11471.847419218917
11364.953052687293,11364.953052687293
11611.995947279427,11611.995947279427
11502.873486634884,11502.873486634884
11621.955397696973,11621.955397696973
11781.080043097947,11781.080043097947
12039.830501717608,12039.830501717608
11450.991824476661,11450.991824476661
11367.784695825021,11367.784695825021
11465.62874134229,11465.62874134229
11375.063374290597,11375.063374290597
11594.070216593582,11594.070216593582
11651.34670062979,11651.34670062979
11611.961201720107,11611.961201720107
11364.520232715247,11364.520232715247
11612.960760103138,11612.960760103138
11827.94536997975,11827.94536997975
11493.16285130562,11493.16285130562
11314.925476804487,11314.925476804487
11513.377124473322,11513.377124473322
11325.391044006228,11325.391044006228
11294.83262309749,11294.83262309749
11669.08745793379,11669.08745793379
11374.47758474204,11374.47758474204
11304.216483623797,11304.216483623797
11223.2967273718,11223.2967273718
11404.373414005084,11404.373414005084
11779.426179579787,11779.426179579787
11301.440852301417,11301.440852301417
11124.873024935634,11124.873024935634
11492.98392871015,11492.98392871015
11594.344545719829,11594.344545719829
11593.109245196325,11593.109245196325
11482.58603665467,11482.58603665467
11412.563064313308,11412.563064313308
11583.556947923822,11583.556947923822
11436.586721598313,11436.586721598313
11602.17035677505,11602.17035677505
11473.916868575083,11473.916868575083
11175.338120207074,11175.338120207074
10608.965921569443,10608.965921569443
11632.091163170366,11632.091163170366
11493.513205869798,11493.513205869798
11186.029480357032,11186.029480357032
11830.352879227969,11830.352879227969
11017.398399787413,11017.398399787413
11513.040272884255,11513.040272884255
11334.373138972347,11334.373138972347
11532.095061797612,11532.095061797612
11853.145280938574,11853.145280938574
11661.034544975108,11661.034544975108
11254.921722271212,11254.921722271212
11352.088143107641,11352.088143107641
10877.059112855333,10877.059112855333
11176.133006696728,11176.133006696728
11204.441313623916,11204.441313623916
10967.831665743206,10967.831665743206
11542.679357176175,11542.679357176175
11525.02969805088,11525.02969805088
11573.985739549713,11573.985739549713
11632.814878007932,11632.814878007932
11483.295083423762,11483.295083423762
12059.012307356103,12059.012307356103
11324.357923258854,11324.357923258854
11720.984897042386,11720.984897042386
11157.876212284476,11157.876212284476
11533.243791690586,11533.243791690586
11244.141196019762,11244.141196019762
11543.281586914318,11543.281586914318
11058.45126362235,11058.45126362235
11649.46224657754,11649.46224657754
11166.726247880866,11166.726247880866
11553.26932426524,11553.26932426524
11600.738174131367,11600.738174131367
11433.659098253353,11433.659098253353
11651.178485450695,11651.178485450695
11494.8582988598,11494.8582988598
11075.763336301427,11075.763336301427
11166.553537920763,11166.553537920763
11383.097008314988,11383.097008314988
11502.347333125894,11502.347333125894
11115.02682189438,11115.02682189438
11195.789802254985,11195.789802254985
11462.488050142443,11462.488050142443
11333.10932734924,11333.10932734924
11370.237758654675,11370.237758654675
11772.209266640917,11772.209266640917
11374.19455521689,11374.19455521689
11245.583826930146,11245.583826930146
11128.23901315682,11128.23901315682
11544.065497565447,11544.065497565447
11245.620706622462,11245.620706622462
11057.270183442384,11057.270183442384
11623.049255083812,11623.049255083812
11423.829813859124,11423.829813859124
11690.316828707319,11690.316828707319
11096.56824725987,11096.56824725987
11374.240353898793,11374.240353898793
11889.560716130836,11889.560716130836
11204.08056915734,11204.08056915734
11314.614653636552,11314.614653636552
11384.932586773075,11384.932586773075
11491.309676725215,11491.309676725215
11742.545972204054,11742.545972204054
11542.172628732696,11542.172628732696
11918.897382954141,11918.897382954141
11422.770664394187,11422.770664394187
11535.254087999081,11535.254087999081
11629.835344155612,11629.835344155612
11245.465733032033,11245.465733032033
11352.591308809782,11352.591308809782
11613.72173248143,11613.72173248143
11382.086774303352,11382.086774303352
11352.762107336575,11352.762107336575
11444.942360496208,11444.942360496208
11363.779293929685,11363.779293929685
11055.047759354453,11055.047759354453
11870.477305859611,11870.477305859611
11464.061737995322,11464.061737995322
11487.016632190382,11487.016632190382
11819.93383996114,11819.93383996114
11445.195369376892,11445.195369376892
11709.964977021153,11709.964977021153
11325.61573595741,11325.61573595741
11769.697767366897,11769.697767366897
11495.535884986695,11495.535884986695
11463.363550931132,11463.363550931132
11991.520491099473,11991.520491099473
11244.596655404659,11244.596655404659
11493.195487851977,11493.195487851977
11433.259214069563,11433.259214069563
11514.501614917535,11514.501614917535
11423.48183122764,11423.48183122764
11234.457946270046,11234.457946270046
11758.165119917141,11758.165119917141
11055.84341278712,11055.84341278712
11133.991349344433,11133.991349344433
11463.284147426184,11463.284147426184
11543.29813100702,11543.29813100702
11165.020147868941,11165.020147868941
11212.667947316606,11212.667947316606
11645.522961593833,11645.522961593833
11391.671282506812,11391.671282506812
11761.902244691191,11761.902244691191
11394.196148853947,11394.196148853947
11582.58295071997,11582.58295071997
11010.11573374564,11010.11573374564
11295.06662958859,11295.06662958859
11464.70908719777,11464.70908719777
11771.168235154913,11771.168235154913
11628.174030903794,11628.174030903794
11762.316566451533,11762.316566451533
11424.45556666654,11424.45556666654
11561.629626092212,11561.629626092212
11771.328610241579,11771.328610241579
11065.191432060315,11065.191432060315
11242.653466288351,11242.653466288351
11462.466514201164,11462.466514201164
11401.639493633937,11401.639493633937
11494.643519505627,11494.643519505627
10552.206609421784,10552.206609421784
11104.451661324065,11104.451661324065
11741.214714063815,11741.214714063815
11620.501808578372,11620.501808578372
11224.444646255115,11224.444646255115
11115.403981476433,11115.403981476433
11373.443676364299,11373.443676364299
11552.28983826777,11552.28983826777
11643.313926152272,11643.313926152272
11691.557936420306,11691.557936420306
11503.838185295024,11503.838185295024
11175.120482524762,11175.120482524762
11680.80132315153,11680.80132315153
11453.261523484744,11453.261523484744
11543.490162231694,11543.490162231694
11293.730020050269,11293.730020050269
11503.01289155282,11503.01289155282
11036.74596006709,11036.74596006709
11175.793255818468,11175.793255818468
11482.713620369957,11482.713620369957
11354.492906227086,11354.492906227086
11412.965277801799,11412.965277801799
11466.223298015964,11466.223298015964
11444.13433953018,11444.13433953018
11168.212424439687,11168.212424439687
11184.418812865899,11184.418812865899
11682.128653359016,11682.128653359016
10779.638968048834,10779.638968048834
11344.597677495014,11344.597677495014
11424.29840768299,11424.29840768299
11253.939976115817,11253.939976115817
11047.953097925298,11047.953097925298
11542.521644975464,11542.521644975464
11763.219505684589,11763.219505684589
11541.74341111,11541.74341111
11631.205878079176,11631.205878079176
11304.977523931684,11304.977523931684
11630.831059916352,11630.831059916352
10989.059122769737,10989.059122769737
11054.359430689503,11054.359430689503
11574.044637945257,11574.044637945257
11375.679073382777,11375.679073382777
11335.388263283032,11335.388263283032
11532.352335092151,11532.352335092151
11610.576408310453,11610.576408310453
11550.544498922645,11550.544498922645
11324.814936627074,11324.814936627074
11164.242058383517,11164.242058383517
11811.184746894425,11811.184746894425
11732.655979023992,11732.655979023992
11464.351121851108,11464.351121851108
11672.54525456633,11672.54525456633
10819.612815929902,10819.612815929902
11303.152883900095,11303.152883900095
11711.507740800816,11711.507740800816
11155.337216298834,11155.337216298834
11104.066595605433,11104.066595605433
11214.561095240711,11214.561095240711
11277.119035030673,11277.119035030673
11621.994244038035,11621.994244038035
11542.787847060712,11542.787847060712
11364.680797665029,11364.680797665029
11512.470579329145,11512.470579329145
11533.641042749672,11533.641042749672
11986.306808803092,11986.306808803092
11462.468235031985,11462.468235031985
11474.358970873676,11474.358970873676
11534.260035069226,11534.260035069226
11058.969352535052,11058.969352535052
11382.567202925151,11382.567202925151
11445.161302957495,11445.161302957495
11852.28450394668,11852.28450394668
11403.110785511646,11403.110785511646
11630.16109590416,11630.16109590416
11135.035889505842,11135.035889505842
11025.383823738992,11025.383823738992
11523.422149716704,11523.422149716704
11215.54826797074,11215.54826797074
10968.647269108078,10968.647269108078
12061.227246712306,12061.227246712306
11118.358512336526,11118.358512336526
11525.693162620193,11525.693162620193
11057.256886046216,11057.256886046216
11334.614808501025,11334.614808501025
11224.766226565109,11224.766226565109
11353.49937824362,11353.49937824362
10818.621312455942,10818.621312455942
11295.19051746684,11295.19051746684
11224.113198714263,11224.113198714263
11879.496074540613,11879.496074540613
10929.74236160733,10929.74236160733
11164.332640679793,11164.332640679793
11503.271080228864,11503.271080228864
11461.110710172574,11461.110710172574
11236.166284788465,11236.166284788465
11911.703119093303,11911.703119093303
11740.206144975895,11740.206144975895
10947.087407935187,10947.087407935187
11483.14074411557,11483.14074411557
11720.354531154795,11720.354531154795
12057.330447458055,12057.330447458055
11334.773455503231,11334.773455503231
11093.35376150644,11093.35376150644
11158.199999040153,11158.199999040153
11460.451186777012,11460.451186777012
11225.831599329356,11225.831599329356
11304.802147031105,11304.802147031105
11393.744985511848,11393.744985511848
11987.258480528624,11987.258480528624
11184.127187991255,11184.127187991255
11463.897772788134,11463.897772788134
11292.40408027867,11292.40408027867
11502.337541710094,11502.337541710094
11455.18492160175,11455.18492160175
11046.825059281324,11046.825059281324
11244.513503159224,11244.513503159224
11681.156044821124,11681.156044821124
11431.79435980991,11431.79435980991
10739.567375345481,10739.567375345481
11900.382283009805,11900.382283009805
11513.405695627745,11513.405695627745
10977.548320587699,10977.548320587699
11725.0154871985,11725.0154871985
11165.621827242228,11165.621827242228
10925.127201574871,10925.127201574871
11404.06794448547,11404.06794448547
11909.755121924034,11909.755121924034
11384.491211902789,11384.491211902789
11492.253051850894,11492.253051850894
11733.284803572773,11733.284803572773
11559.949365914988,11559.949365914988
11125.605702632887,11125.605702632887
11202.951077740292,11202.951077740292
11600.571108044182,11600.571108044182
11146.074623304727,11146.074623304727
11156.488582870277,11156.488582870277
11532.524073577504,11532.524073577504
11304.232204998438,11304.232204998438
11363.209304464219,11363.209304464219
11662.440692509424,11662.440692509424
11612.062275014168,11612.062275014168
