Epoch,Epoch Reward,Avg Reward (last 10)
312.9516595350502,313.2476285200403,321.9022820449824,368.5990643787851,6062
329.7351116778649,324.24347899274454,323.757262333329,368.5990643787851,6234
306.7490932796128,327.6705053691889,322.5820271861831,368.5990643787851,6397
321.8309013634705,322.4209807586814,323.4238327900454,368.5990643787851,6570
342.1992788189615,321.36140984724983,320.77320767160904,368.5990643787851,6735
324.6434016032461,321.0551044399831,320.86929681558763,368.5990643787851,6893
292.60929643531273,316.9560630513239,320.355774487724,368.5990643787851,7058
335.6407155601228,311.6790796716487,319.1743718432031,368.5990643787851,7235
338.68089714276067,322.79894196450124,320.40690975046084,368.5990643787851,7408
344.4265214431015,328.8832222289493,321.65637321840137,368.5990643787851,7576
303.8453394601617,320.92583153929183,321.94255035431115,368.5990643787851,7738
279.5960583729624,312.55543914051793,319.3187652479561,368.5990643787851,7909
341.9766632099256,316.3722040668461,319.68289009384256,368.5990643787851,8071
332.9562001976751,320.9741361250106,319.0293963212219,368.5990643787851,8245
353.99925386460035,324.2994382823379,320.27049578086024,368.5990643787851,8415
338.5378271562222,328.54829206347614,320.52803384592056,368.5990643787851,8586
321.62597009741694,331.0899500085169,323.0972731722988,368.5990643787851,8755
275.0194624740607,320.1011878180696,322.2124554752047,368.5990643787851,8917
295.5035280939514,306.5584794390892,319.8491806672164,368.5990643787851,9083
315.4195915165015,309.12111423375893,318.26003387616663,368.5990643787851,9247
302.03313935768483,317.9242897651891,319.24887231239586,368.5990643787851,9419
313.2267374088637,325.34559613569337,320.8180652752017,368.5990643787851,9589
318.0523551531895,324.5382171512523,320.88207492927705,368.5990643787851,9761
330.4780584286895,330.59010681827755,322.7412594138551,368.5990643787851,9936
344.4800757453727,332.67395424421557,322.55697812165255,368.5990643787851,10105
314.96481126888983,322.83074502251776,321.59775000566344,368.5990643787851,10272
328.0510114988723,319.3649059191322,320.2119693037757,368.5990643787851,10435
332.77550331434895,318.3354219391795,321.24459682988544,368.5990643787851,10605
318.8750564770441,319.8946912912636,322.8792116742106,368.5990643787851,10773
310.1052383747575,324.61764113886153,324.343902210906,368.5990643787851,10941
333.3831322660661,326.20621813131254,324.53559734743527,368.5990643787851,11106
295.47131180052463,317.55150562175515,322.7850841081183,368.5990643787851,11272
297.89121312553175,318.73237657822256,323.37442923282924,368.5990643787851,11447
311.81622081363383,327.9065339090697,322.24836952627675,368.5990643787851,11616
321.53946479500735,323.84428548091444,321.60849548016904,368.5990643787851,11787
318.971915264558,316.8852898650472,321.0592784947827,368.5990643787851,11951
307.25008951106054,324.24178653629343,322.5838716036013,368.5990643787851,12119
338.9980756420699,334.75448891221697,324.34309188939017,368.5990643787851,12292
323.88578762657966,325.78361471853634,323.76165628905585,368.5990643787851,12458
321.77332341637964,322.39683478060863,323.89893061773955,368.5990643787851,12623
277.79942129131285,315.7534894328588,321.6711105493651,368.5990643787851,12796
314.72689601733043,312.86333285545714,322.96129606447994,368.5990643787851,12973
347.8026186781309,321.90485435123543,322.3056061039677,368.5990643787851,13139
345.0405286943993,329.91257516084227,323.3625043148344,368.5990643787851,13312
338.1617119914757,329.3016562245504,323.3970802526949,368.5990643787851,13486
329.92449212895326,330.140056235058,326.0134575888366,368.5990643787851,13657
333.3993522903129,337.4724735152098,326.0432176484781,368.5990643787851,13831
353.1383404758174,328.31967070665485,324.7264939477242,368.5990643787851,14000
336.19909677809676,324.48066946789805,325.78262859835047,368.5990643787851,14170
291.89760015160465,320.189564372576,324.28503986611764,368.5990643787851,14340
340.8218184409261,319.9875268712501,326.6294360860288,368.5990643787851,14511
303.39503740971765,323.3569718044516,326.38376765591653,368.5990643787851,14678
320.61183658966246,321.37926350643517,326.5243179170687,368.5990643787851,14847
355.8732950381467,325.9257801506286,325.5864086538738,368.5990643787851,15019
330.07828349435596,326.67517090908234,325.99902085397514,368.5990643787851,15182
297.950583102619,325.4831786681218,324.6550331404866,368.5990643787851,15357
341.7988954024062,325.21916658162155,323.54835946725746,368.5990643787851,15527
351.1993507779607,310.51515054134677,321.094129107425,368.5990643787851,15687
262.5392813834085,300.78189130967604,318.80860383561304,368.5990643787851,15850
338.8190564334227,322.566449305087,321.56950609392715,368.5990643787851,16027
324.3928643626735,339.5976738699517,322.7306332353533,368.5990643787851,16201
321.7994509535194,328.0658381932312,322.5112793716831,368.5990643787851,16367
346.5876241503243,323.15623183062223,323.0860269001908,368.5990643787851,16540
341.5057537088281,329.4408363203303,323.21429060562343,368.5990643787851,16707
299.0633688482917,323.87949650382603,322.5268920191395,368.5990643787851,16877
324.28722310566417,320.6755780284514,322.25277047768935,368.5990643787851,17038
328.79775597448554,324.0438221038713,322.29182312358944,368.5990643787851,17207
335.44021743221117,324.75999703417074,325.10173977625413,368.5990643787851,17371
347.88381459858016,326.8232336493221,327.50009159151875,368.5990643787851,17537
376.12082895567494,333.087101106917,327.20587013662015,376.12082895567494,17715
288.53903578386974,325.4460246552991,324.66976174858814,376.12082895567494,17889
315.14954761074944,316.37834297830284,324.8683710936345,376.12082895567494,18062
342.1992163712254,323.43813944314354,324.72614327109244,376.12082895567494,18234
330.59948658146067,325.8290986973644,324.14602356904123,376.12082895567494,18399
309.2080538626249,316.44640422317406,323.23952481496207,376.12082895567494,18564
298.2488778587284,310.5150181551826,322.1139115943875,376.12082895567494,18735
284.4537021669529,324.65183006482386,323.36112640715254,376.12082895567494,18905
312.1668269869735,329.3348711832199,323.0288864241973,376.12082895567494,19071
338.60049726847416,328.5458322972614,323.70564613674037,376.12082895567494,19246
335.2100210750139,330.92349215206485,322.5961646332269,376.12082895567494,19414
333.59943664827705,326.8910883153576,323.9946588687521,376.12082895567494,19583
327.20417383083327,325.2529750685603,324.3710910512784,376.12082895567494,19748
318.37307328755253,313.21568195960623,321.95016737204463,376.12082895567494,19917
270.0832757367615,301.45149526069474,319.49557036394447,376.12082895567494,20085
299.39862217168655,308.95785705663457,320.45245793873676,376.12082895567494,20250
306.5341348240707,308.1808543678063,319.02873760646924,376.12082895567494,20410
307.34479343809505,307.4887201728013,317.0198359603322,376.12082895567494,20574
342.10105189383466,323.7970726379448,317.9211778974142,376.12082895567494,20745
298.7533180782767,336.05981557555987,318.522632615992,376.12082895567494,20924
327.37615721952955,338.3205279469174,319.40058505638467,376.12082895567494,21092
306.0743428790136,331.24619322322576,319.3936535975655,376.12082895567494,21260
333.3993246889171,331.87864876424715,320.7257197955221,376.12082895567494,21426
336.19631255077667,334.4824610571365,323.6470094170716,376.12082895567494,21596
350.31554855486377,332.0795728404591,326.85133531147494,376.12082895567494,21769
303.83831656460194,326.2625004617262,327.1079380980899,376.12082895567494,21932
299.04596055896707,314.8793863226557,328.1910417024448,376.12082895567494,22100
324.7993465713126,314.28674310900493,328.4675426853306,376.12082895567494,22267
322.02892676253225,318.0294786871355,327.037522912283,376.12082895567494,22434
313.50966124387,319.5702314817338,325.1696258665654,376.12082895567494,22600
359.5291090401359,331.0327148092697,325.5799602847534,376.12082895567494,22772
329.59156969066356,335.72024759217317,326.0644367403549,376.12082895567494,22942
304.5122971805173,323.11696421225304,323.8276233743547,376.12082895567494,23107
319.0919945712297,313.22109095875334,321.8121627206783,376.12082895567494,23268
339.27250687916074,316.2936133666299,320.6704314795888,376.12082895567494,23433
339.0294391069459,321.9282862835083,320.9453198850347,376.12082895567494,23606
333.3460439984397,327.5672708517898,323.20800838541555,376.12082895567494,23780
323.84819718627494,329.4543153364083,323.9788343305154,376.12082895567494,23949
333.1468536422959,323.75638705704114,324.3533900593967,376.12082895567494,24119
287.13643479050006,323.0377085155021,324.6723297372691,376.12082895567494,24295
266.4171803319409,318.38070328386976,321.8229877543167,376.12082895567494,24464
336.3993268474613,322.0972479104492,321.94772980092426,376.12082895567494,24636
300.8582081324292,324.941404138044,322.1878757394749,376.12082895567494,24812
347.917018334339,322.67535231097014,323.8385820713676,376.12082895567494,24982
332.6161499703018,324.48640131297645,323.8264333287442,376.12082895567494,25149
298.45859427870596,314.6125684363991,322.3754385019458,376.12082895567494,25320
347.25218217161773,322.87924665825096,322.8888284900365,376.12082895567494,25489
287.1680554916196,334.57455537870135,323.39948651040436,376.12082895567494,25663
330.39981603308973,325.10117209935237,323.1577854984987,376.12082895567494,25831
319.2461158712379,316.9170024012409,322.17534528755215,376.12082895567494,25996
330.6260550667027,308.80374422102926,321.2423936859306,376.12082895567494,26164
308.80432696904,309.247517591799,319.60539922382213,376.12082895567494,26328
333.3992080527704,317.3805191361001,319.7302166855418,376.12082895567494,26491
310.0795141653863,307.756215016669,316.62157176496186,376.12082895567494,26658
318.84579782770055,314.3198046190522,317.69689734675694,376.12082895567494,26830
335.8654350346441,327.683980012693,319.23585408022063,376.12082895567494,26998
290.8220027531251,324.1415336253011,317.94935474016694,376.12082895567494,27165
323.2572982870588,318.77027367429815,316.07499773934,376.12082895567494,27333
342.00887418318445,320.3426097715552,316.9976422746076,376.12082895567494,27508
274.24798835477134,324.34348346064695,317.5602939512212,376.12082895567494,27676
320.9855100419815,318.5831203499421,318.9535175003901,376.12082895567494,27843
347.2905650310138,326.229667287597,320.9567238903808,376.12082895567494,28013
331.57098727971015,338.0872047716246,323.09485462749507,376.12082895567494,28190
347.01624556041725,336.0709189955833,326.6196646861636,376.12082895567494,28358
315.16234372874817,326.66127964254963,325.56314963219455,376.12082895567494,28534
356.0232623280841,327.50158034422515,326.5831847524701,376.12082895567494,28706
321.93615901569547,325.0295714356978,325.74075719427384,376.12082895567494,28874
322.62802572961647,315.8648300277634,326.0020960231631,376.12082895567494,29039
335.48136140209346,323.7468306583014,326.42160137162307,376.12082895567494,29213
350.9991509060042,326.5697989851974,326.44735912807323,376.12082895567494,29381
290.5332039228791,317.78750146177356,326.26247759398944,376.12082895567494,29553
306.24356100284484,315.9189247942696,324.38521062940777,376.12082895567494,29724
345.3995492878795,323.65474381461553,323.3759854025876,376.12082895567494,29896
317.9311802552881,323.54478531210793,321.8799838927127,376.12082895567494,30072
336.39943265934625,328.0460035349791,323.6529301810735,376.12082895567494,30246
324.4360624122924,326.24405555258164,321.628478934384,376.12082895567494,30410
304.5422804893683,310.1170798849588,320.67043187092565,376.12082895567494,30573
336.1990354141049,315.2240787001006,321.5003286688514,376.12082895567494,30746
318.72390878560884,319.3857891151249,319.7982235622904,376.12082895567494,30916
317.7662067922773,315.3710748350384,319.2605838388197,376.12082895567494,31079
332.8932328518671,320.4322627039513,320.3271758107259,376.12082895567494,31251
319.92000168930406,324.277768293823,320.93235253873036,376.12082895567494,31418
309.41273833601,318.9616794783123,319.3885629434653,376.12082895567494,31580
303.85727805755306,310.4135565109155,318.3061067784918,376.12082895567494,31742
343.3872914945375,315.1940203594384,316.81816630835715,376.12082895567494,31908
340.9559202168421,328.6884423499969,318.79498413797484,376.12082895567494,32080
330.2645301569902,330.3955649326378,320.8738633178929,376.12082895567494,32248
295.10841348105635,325.42306235737,320.8347808694288,376.12082895567494,32413
362.59871550427425,323.3103974515162,321.65878498517117,376.12082895567494,32581
336.39942195837085,325.2825083482419,322.81706757206945,376.12082895567494,32745
307.5229132804817,329.79766537788635,323.5318655199582,376.12082895567494,32915
309.93536464883647,327.83191726995136,323.5278973672951,376.12082895567494,33082
319.18816997631365,319.17537983838315,323.57460559197244,376.12082895567494,33256
320.2348636361455,322.45469101128646,325.9361242673693,376.12082895567494,33432
291.2054369949218,317.2428561522314,323.984372750531,376.12082895567494,33604
315.9125123744513,309.5653925974474,322.11151431685937,376.12082895567494,33767
333.5994775178486,319.6389121705232,321.83304219810805,376.12082895567494,33932
306.2006049254338,318.54045283005865,320.7349924113971,376.12082895567494,34096
315.05146576734785,316.9166728082171,320.5542972694482,376.12082895567494,34261
310.19778800974296,320.44295932488814,319.7670826067264,376.12082895567494,34428
341.89362272497704,322.81940171953096,319.1586445377772,376.12082895567494,34604
326.1178465442599,329.016216940645,320.0039425408651,376.12082895567494,34773
347.5426454384657,328.67391994972496,321.05835256004553,376.12082895567494,34942
309.9172906595421,321.1947911495311,319.751962568514,376.12082895567494,35104
305.8140143872206,315.67837732109143,320.7454567938175,376.12082895567494,35273
263.45764351949555,310.4544077696422,319.929765602953,376.12082895567494,35437
332.108445934212,320.3516682144509,320.8880080026031,376.12082895567494,35611
356.99915802718965,333.96234487669125,323.01414401227953,376.12082895567494,35778
323.95041930013565,332.0674805616496,323.91816955328954,376.12082895567494,35945
332.59459703542456,334.3543775662646,325.79642766055485,376.12082895567494,36113
300.0238963499764,334.9157389925125,326.3374370078859,376.12082895567494,36281
292.14944803203633,328.90914276189466,325.7750128248048,376.12082895567494,36448
284.0149337768803,321.2433137550309,324.8513157689471,376.12082895567494,36616
348.19946441586825,315.7907802249841,324.69421063989535,376.12082895567494,36779
347.91560409093483,323.61884484431425,326.4394092735916,376.12082895567494,36952
353.4818077576468,330.1804397546338,328.63941703689375,376.12082895567494,37122
342.0762938058651,323.7712341259713,327.1233224558957,376.12082895567494,37291
315.0764653454779,324.37067117317173,326.72108229618976,376.12082895567494,37461
347.2832881092037,333.96584054097565,327.5029944517609,376.12082895567494,37634
330.7851256211301,328.30901419058705,325.5120096210543,376.12082895567494,37803
303.09549436861016,315.60252357050166,323.64035136735873,376.12082895567494,37973
330.1604299334998,318.24053449157,323.3782879669893,376.12082895567494,38145
310.2780149413096,322.7669814455481,323.9450849054622,376.12082895567494,38314
339.1991507240173,323.3244864167851,324.88502920534955,376.12082895567494,38480
370.59078495039546,321.5431260686301,323.5299411503254,376.12082895567494,38647
327.7328115002785,321.4157273521868,323.1320867248602,376.12082895567494,38815
314.6503310631614,312.42711080951193,321.26111648703346,376.12082895567494,38981
302.4978272254765,306.6603925483669,319.5900309998991,376.12082895567494,39144
308.36252528720496,316.1278038703148,317.6935091529013,376.12082895567494,39312
330.45557124281066,326.66551185193725,319.2613305321692,376.12082895567494,39480
329.08427456837717,329.3362780586106,320.4402600505231,376.12082895567494,39650
344.23809327230555,325.7648966102678,320.76620295590874,376.12082895567494,39820
318.8123468035435,330.0821804923424,321.90329985988194,376.12082895567494,39989
333.3991913337826,330.82466631410716,322.26623893537317,376.12082895567494,40158
327.3568390799921,325.8021312693294,322.75510090002183,376.12082895567494,40325
352.40005087472053,325.4023697895001,323.06356742283583,376.12082895567494,40491
273.4027196096148,315.9905535050575,323.4677894391309,376.12082895567494,40653
315.9039593304109,320.9471099088926,325.920910894941,376.12082895567494,40825
352.7905628305998,334.86718866315243,327.2156663976985,376.12082895567494,40998
329.50125997135876,329.3111859358094,326.4500457117154,376.12082895567494,41165
297.6036532792118,321.2781845156655,325.60404768910945,376.12082895567494,41332
344.7311589866801,317.8098669245923,324.85903977458037,376.12082895567494,41493
332.9799407163024,318.2886527974326,323.2453421501275,376.12082895567494,41656
324.0706831439317,330.2706700624701,324.7482405242529,376.12082895567494,41833
284.4816482742699,327.61138379526164,323.60719265531395,376.12082895567494,41998
323.9920490557701,314.91740184477044,322.651246935307,376.12082895567494,42161
332.3713963455783,325.43581136261855,325.49624422682615,376.12082895567494,42328
294.9584975293345,320.7778864924515,322.6174022520188,376.12082895567494,42497
347.5815815900111,313.5175408478451,321.22631466376475,376.12082895567494,42669
321.08505958512956,317.09991736316863,320.1751485374906,376.12082895567494,42834
312.9671060379703,314.8363011677805,319.9379379941877,376.12082895567494,42998
319.6990560407879,315.81272589955626,319.7757203324834,376.12082895567494,43166
356.9125339601992,318.18855161981736,319.91791775866466,376.12082895567494,43335
342.19929388177627,323.9774287883954,318.5170720776685,376.12082895567494,43503
303.18227965468293,321.2839663864307,318.6524342768985,376.12082895567494,43666
344.9990150144965,322.8907405785418,320.1117398244227,376.12082895567494,43837
336.1990855185714,334.95353494361973,320.5559789930987,376.12082895567494,44007
327.5907255633897,331.3999018992767,322.2361429057878,376.12082895567494,44172
292.40452882702414,322.4896197581305,322.3503947751558,376.12082895567494,44341
330.5993903506565,311.2641982012766,321.0689990734094,376.12082895567494,44501
317.86813027010925,310.3365917471904,321.45045289103774,376.12082895567494,44675
330.03561704668687,320.6161844193608,322.0296907773703,376.12082895567494,44845
326.4200075753939,318.9158229419254,321.5959071554594,376.12082895567494,45011
300.8690835645514,312.6189751356533,319.75800004682185,376.12082895567494,45174
321.20673720400373,314.88106059136646,320.3153259964465,376.12082895567494,45340
341.2769519545943,324.2475739676606,320.02936672464557,376.12082895567494,45509
309.51551212239013,328.46961856811976,319.01854272134653,376.12082895567494,45678
321.7877096315627,320.378720040136,317.8251303528175,376.12082895567494,45842
301.2292037317926,322.29069509218385,318.97875778815717,376.12082895567494,46018
327.92541251993043,331.11009619333356,321.79430995122885,376.12082895567494,46193
315.7479412009085,325.8655416402341,322.0845477667659,376.12082895567494,46361
347.74241816319915,327.80251376918795,323.2315758211943,376.12082895567494,46533
295.6068076233851,327.2004001859351,323.7414632155679,376.12082895567494,46701
280.8785638769473,319.86376730437996,324.68053425493963,376.12082895567494,46869
342.39948371848834,318.8114143383077,324.52753396495615,376.12082895567494,47039
300.84526721100724,318.0934251581815,323.44970449304384,376.12082895567494,47206
341.84012603153496,319.90515355985946,322.81464096330404,376.12082895567494,47377
349.68216292489586,324.30165340579913,324.23429116617643,376.12082895567494,47546
289.11504198452997,324.6826759946084,323.293037143789,376.12082895567494,47718
283.16544431067774,312.49799772478207,320.5118714724661,376.12082895567494,47895
341.7160313285075,308.7437430574801,319.8686774272381,376.12082895567494,48065
312.10254523863597,317.89046693392623,318.52946210541376,376.12082895567494,48231
327.1370610393079,322.0444120035063,318.83747979075235,376.12082895567494,48405
341.63615547613233,324.7624620724127,319.5092010590203,376.12082895567494,48576
286.05648286589536,317.05986864899603,318.48717065289003,376.12082895567494,48738
339.1991022461913,319.1362134533794,319.7177587180599,376.12082895567494,48908
359.4733514525639,329.0836218300391,320.32286430692596,376.12082895567494,49082
347.9991157109436,326.97188041221926,320.25180411934394,376.12082895567494,49249
303.8455453963176,319.5398596825152,319.2943010445074,376.12082895567494,49413
342.1991809276445,320.0747293225021,321.76715043888794,376.12082895567494,49585
332.81048191731327,321.14748135351084,321.77504870371354,376.12082895567494,49753
295.63211656662753,322.64935280772283,322.7189276136472,376.12082895567494,49919
330.30929968825274,329.76024588161465,323.31821547933515,376.12082895567494,50089
341.9252014461704,329.5258937503753,323.67161394923977,376.12082895567494,50258
346.9625006925088,332.10052593097174,326.32634693573027,376.12082895567494,50426
336.39937881638537,334.2256834612449,326.68950795081287,376.12082895567494,50598
314.38519265706225,329.5075137373606,326.41112531719466,376.12082895567494,50766
309.09641068579975,323.8642082687948,326.06797352212794,376.12082895567494,50933
344.68663291454305,325.9755056942162,327.69825451953477,376.12082895567494,51107
285.9595963847055,320.789878178041,326.21100329323576,376.12082895567494,51274
356.35313369595605,324.4110555990243,328.35096936863744,376.12082895567494,51452
330.37218153916683,326.0635270809588,326.89383814788295,376.12082895567494,51625
377.1200521644556,325.252469759279,327.44941414417036,377.1200521644556,51804
347.9990858434212,328.04527926999083,326.59771525180605,377.1200521644556,51969
310.44476699272053,314.69699362723816,323.96870768342364,377.1200521644556,52140
324.09291756657507,317.8699382901931,323.3265662175957,377.1200521644556,52312
313.1091569507559,324.50067413208774,322.9673397623691,377.1200521644556,52486
333.3992404699708,320.65059259095665,322.6838430820281,377.1200521644556,52652
289.17296618929447,319.45913428551586,321.664065480629,377.1200521644556,52821
335.9362337275687,320.80985551547616,322.6878385495151,377.1200521644556,52987
303.8595159241081,320.75248337188214,320.9323510352006,377.1200521644556,53152
334.5207628468525,320.8011357351776,321.6353602803589,377.1200521644556,53319
329.864104436498,320.7746830696383,320.0367936972724,377.1200521644556,53487
327.5992880752584,327.93086598748516,321.6124776238577,377.1200521644556,53656
333.5994420427211,326.04560683925854,322.30651633967653,377.1200521644556,53825
340.70016939523595,309.3777456843203,319.91403910268315,377.1200521644556,53986
314.4987905998188,317.3675083156688,320.8798831763927,377.1200521644556,54156
327.59948413086204,333.3255821649498,322.4490370174818,377.1200521644556,54328
359.38265655518387,338.3930815726945,324.66667263382845,377.1200521644556,54503
344.9990591736619,343.62107816752194,327.01128154789103,377.1200521644556,54681
309.768792525835,337.3044259706515,327.9770611535823,377.1200521644556,54850
290.6863059481151,316.1410394262614,326.07926228610773,377.1200521644556,55016
338.4185816119186,318.23659431359465,327.4694434023736,377.1200521644556,55188
289.0944455455216,323.604481995768,325.2139854877643,377.1200521644556,55360
312.664186241334,314.63219948141403,325.1867619308047,377.1200521644556,55528
303.29842397070973,315.08513411673164,326.35546317424655,377.1200521644556,55691
307.2382809680065,322.2749696104626,326.16825418976345,377.1200521644556,55863
335.7835535252999,320.6994191830638,323.8302305778694,377.1200521644556,56030
312.39266324702453,312.36878061414563,320.9633939980537,377.1200521644556,56197
373.70605051961405,324.15297327828324,319.9366096000216,377.1200521644556,56374
308.3684036968176,326.3985055720555,318.78220991833444,377.1200521644556,56544
321.1912631541313,315.6777796661915,319.84395764800763,377.1200521644556,56715
349.1729758634763,327.33528375757567,320.60194780713067,377.1200521644556,56887
304.55192508964194,334.9900663475992,322.1210745183739,377.1200521644556,57055
297.14075416953335,322.05673086488883,322.08685408382564,377.1200521644556,57216
319.2117148192359,314.55153510824147,322.0143547166759,377.1200521644556,57385
344.4957453582978,321.37406498582317,321.9066731588977,377.1200521644556,57556
347.8840167536793,320.4146039103686,321.9573916621368,377.1200521644556,57725
318.6387644962265,319.0504768528493,323.2430124066385,377.1200521644556,57891
319.5337578530326,326.7656536597567,322.4799277384315,377.1200521644556,58056
315.8737983640433,330.5096185890567,324.0652350100387,377.1200521644556,58230
345.1992696661902,326.0534726537721,324.5550663359477,377.1200521644556,58399
339.1992336512843,323.6688052172994,323.3319393019835,377.1200521644556,58569
302.61829469864324,321.48594038383226,321.85424114319426,377.1200521644556,58740
338.77247078139743,317.18233610547867,322.35706035010145,377.1200521644556,58912
327.59944330523786,316.6298107660534,322.26989627475666,377.1200521644556,59079
347.35431052925776,316.28517070897794,321.3392814947324,377.1200521644556,59247
326.40150668700164,323.31009097486043,322.84899368765497,377.1200521644556,59412
291.13681148017014,318.90077128555504,321.30934038127356,377.1200521644556,59584
286.4785094204185,303.623732643705,318.2206094844447,377.1200521644556,59744
356.7252791220452,306.5546502226467,316.5183467079916,377.1200521644556,59911
306.0236362086006,307.5483070743927,314.5195763685688,377.1200521644556,60075
324.52439375897563,313.05645342805605,314.3958763501429,377.1200521644556,60239
330.58686157988063,325.20773438061724,315.26393516792575,377.1200521644556,60411
360.4344697736553,330.77956383418916,317.115321895885,377.1200521644556,60584
336.19916937417867,331.6853826565708,318.2750495460292,377.1200521644556,60753
267.0813904594773,315.9428048299259,317.0468487200746,377.1200521644556,60918
350.79895166223,320.71248044400966,317.75552743985907,377.1200521644556,61086
371.0381959751337,330.46996669832987,319.36068780262957,377.1200521644556,61251
320.5492595717418,322.71588738680936,321.5739583884799,377.1200521644556,61418
344.9990539652888,318.8765255548652,321.82506286907324,377.1200521644556,61589
330.506314534958,323.7824604559191,324.82078906478523,377.1200521644556,61751
309.98048462448054,320.9836293640842,323.41049805627887,377.1200521644556,61922
330.3426461188913,313.8227649856902,322.5437951857998,377.1200521644556,62094
289.68803100252336,310.8233166560587,319.41924862065275,377.1200521644556,62259
294.2894637259229,318.3634758936472,319.8794138332151,377.1200521644556,62429
321.79940426603565,325.60779002002363,321.3522456586723,377.1200521644556,62598
329.413542259255,327.22658102867587,321.1822339501483,377.1200521644556,62772
339.6574375271305,320.8281961983921,319.4238915586847,377.1200521644556,62937
327.95373833982995,318.00716187607384,320.2404888480012,377.1200521644556,63115
327.79944473542594,333.0855927200199,322.2657049917157,377.1200521644556,63282
265.02898994354916,322.9611472705909,320.0762262109355,377.1200521644556,63451
336.39927053514,317.9054400136638,321.6500671216316,377.1200521644556,63620
310.32563975236354,317.24470475285347,320.76061416436823,377.1200521644556,63787
359.9993907198503,316.840715827214,322.85354695586267,377.1200521644556,63953
332.9676931813376,322.25324257495106,321.53856750062903,377.1200521644556,64119
321.84294369024826,322.1246628569968,322.1569215232573,377.1200521644556,64289
330.5993246005195,325.56285722875225,321.20582274064435,377.1200521644556,64456
306.53443940599294,324.5712081527368,322.90552391412626,377.1200521644556,64624
296.89613267575123,321.4761225054195,321.89961486651345,377.1200521644556,64791
330.39920849952875,320.6967011200912,320.42774559414045,377.1200521644556,64962
312.1955005210643,325.7171279567607,322.4508110037474,377.1200521644556,65130
330.59942053140105,324.14724145327074,321.6761058820619,377.1200521644556,65300
313.9955870817208,322.4475190163436,323.4913738564454,377.1200521644556,65472
341.9990200236588,315.2825814831599,321.36447901325107,377.1200521644556,65642
336.3993060639657,314.9396431343774,322.0286539683307,377.1200521644556,65805
312.85380079699115,327.39069368881644,322.417685179615,377.1200521644556,65978
322.1532690068718,329.6184186541924,322.83976625341876,377.1200521644556,66149
318.83302781540124,324.45445955318377,322.3943354597044,377.1200521644556,66315
327.58871387896113,322.97836872828873,323.14021549799253,377.1200521644556,66479
330.39937327904073,321.12083909651955,322.47916305499007,377.1200521644556,66644
277.8620186799577,320.9020135223827,322.177192611117,377.1200521644556,66815
315.657918341682,322.1758808006121,322.08489092445825,377.1200521644556,66982
346.93865013321755,331.79706445494924,324.0471016988381,377.1200521644556,67158
336.36100817047577,328.9047760300371,324.8093298338338,377.1200521644556,67326
290.84674733700865,321.4888610360351,325.3569452791697,377.1200521644556,67497
290.009812365561,323.2395551942081,323.97910213491207,377.1200521644556,67664
327.59938042777696,314.6877731985541,322.370816188042,377.1200521644556,67833
346.8404332938961,320.7336088334767,323.23493199097067,377.1200521644556,68004
355.66651103429376,329.64270250314263,323.7036829430128,377.1200521644556,68175
285.63517786284245,323.39035886762935,323.6888359451927,377.1200521644556,68345
321.0876790332406,316.9029476254059,322.9038697636174,377.1200521644556,68519
311.75175394258724,318.6504784294003,322.98375547095037,377.1200521644556,68685
321.6624719531807,327.3055197683392,322.0055608262954,377.1200521644556,68855
313.47546287390105,322.1188095379009,321.6265621725231,377.1200521644556,69020
306.74875198134004,320.1477861404019,321.73734584716874,377.1200521644556,69189
284.9043534088965,326.99989921092185,322.37863097586586,377.1200521644556,69361
327.4483385210129,322.40565024673555,323.2809212568051,377.1200521644556,69531
309.71793669095644,325.78695274104376,323.38929975737926,377.1200521644556,69701
339.3993659512589,327.0470197198328,322.76178470014304,377.1200521644556,69862
339.1991534269772,318.62117218203167,322.43546242025974,377.1200521644556,70027
335.1413114576268,323.6612621084249,324.11344759674694,377.1200521644556,70195
330.3992499430216,331.01422214699954,324.9082111637796,377.1200521644556,70368
329.4870916623648,328.56517440422283,324.3653785239236,377.1200521644556,70538
324.9475333055466,329.8771370424505,326.4598766646895,377.1200521644556,70707
289.00672449186777,323.51634020043446,325.03908933593016,377.1200521644556,70878
293.07146740312635,311.1930670416505,323.2985102308352,377.1200521644556,71045
320.50024240371954,318.25127608958957,324.2082145045009,377.1200521644556,71218
326.93772355371664,325.86839793940595,323.3147992705076,377.1200521644556,71383
323.45165569454963,320.9009895811549,322.97900847676533,377.1200521644556,71556
336.3991842395275,321.8360672768396,323.9577782894692,377.1200521644556,71729
336.8895876086996,320.81228978698516,322.4092140124774,377.1200521644556,71899
324.0873316389261,320.19286619158413,321.7935070983861,377.1200521644556,72067
330.5994671240219,322.5884589963873,321.21387093091033,377.1200521644556,72234
344.1213819120068,320.7752204288966,319.9731237756753,377.1200521644556,72400
326.9324863100332,318.88728721105315,320.288060333034,377.1200521644556,72570
343.9888672240794,322.918299383654,322.31817024407604,377.1200521644556,72740
268.122042582945,320.16799012879744,320.67140314087555,377.1200521644556,72908
353.707219344595,317.9039814700388,320.7252869502026,377.1200521644556,73077
332.17293190799336,319.9731972694423,320.48584467853306,377.1200521644556,73243
313.60483286475255,316.30000729436694,319.61807495370806,377.1200521644556,73414
